window_number,timeline,start_index,end_index,window_size,best_seed,max_net,start_price,end_price,price_change_pct,action_count,action_sequence
1,2024-01-02 ถึง 2024-02-13,0,29,30,24112,218.86,9.87,9.8,-0.76,12,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]"
2,2024-02-14 ถึง 2024-03-27,30,59,30,18460,201.5,10.92,10.17,-6.87,12,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]"
3,2024-03-28 ถึง 2024-05-09,60,89,30,28078,76.9,9.97,8.64,-13.34,10,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1]"
4,2024-05-10 ถึง 2024-06-24,90,119,30,9597,69.05,8.6,9.34,8.6,11,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1]"
5,2024-06-25 ถึง 2024-08-06,120,149,30,9877,127.44,9.38,6.71,-28.46,15,"[1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0]"
6,2024-08-07 ถึง 2024-09-18,150,179,30,3877,114.38,6.37,6.91,8.48,11,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]"
7,2024-09-19 ถึง 2024-10-30,180,209,30,4981,54.62,6.94,6.68,-3.75,14,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]"
8,2024-10-31 ถึง 2024-12-12,210,239,30,18359,216.63,6.32,6.98,10.44,12,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1]"
9,2024-12-13 ถึง 2025-01-29,240,269,30,19832,165.54,6.95,7.16,3.02,12,"[1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0]"
10,2025-01-30 ถึง 2025-03-13,270,299,30,1132,321.04,7.69,5.94,-22.76,10,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]"
11,2025-03-14 ถึง 2025-04-25,300,329,30,27782,297.4,6.35,5.73,-9.76,10,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]"
12,2025-04-28 ถึง 2025-06-06,330,358,29,21612,166.9,5.84,5.49,-5.99,5,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"

